,precision,recall,f1-score,support,lr,bs,epoch
joy,0.9,0.059602649006622516,0.11180124223602485,151.0,0.0625000000375,32,13
fear,0.7333333333333333,0.1952662721893491,0.308411214953271,169.0,0.0625000000375,32,13
shame,0.0,0.0,0.0,157.0,0.0625000000375,32,13
disgust,0.3888888888888889,0.0457516339869281,0.08187134502923976,153.0,0.0625000000375,32,13
guilt,0.15446339017051153,0.9808917197452229,0.266897746967071,157.0,0.0625000000375,32,13
anger,0.0,0.0,0.0,151.0,0.0625000000375,32,13
sadness,0.20689655172413793,0.03550295857988166,0.06060606060606061,169.0,0.0625000000375,32,13
accuracy,0.18879855465221318,0.18879855465221318,0.18879855465221318,0.18879855465221318,0.0625000000375,32,13
macro avg,0.3405117377309817,0.18814503335828633,0.1185125156845239,1107.0,0.0625000000375,32,13
weighted avg,0.34195989415671446,0.18879855465221318,0.12075444373122912,1107.0,0.0625000000375,32,13
